2026-01-26T16:41:48.235595,4,camera_1,420,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.242580,4,camera_1,421,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.248591,4,camera_1,422,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.255580,4,camera_1,423,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.261581,4,camera_1,424,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.267591,4,camera_1,425,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.274581,4,camera_1,426,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.286581,4,camera_1,429,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.299581,4,camera_1,430,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.311590,4,camera_1,431,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.323580,4,camera_1,432,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.334581,4,camera_1,433,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.343582,4,camera_1,435,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.350581,4,camera_1,436,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.357581,4,camera_1,437,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.364581,4,camera_1,438,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.370581,4,camera_1,439,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.378013,4,camera_1,440,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.385013,4,camera_1,441,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.391030,4,camera_1,442,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.398013,4,camera_1,443,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.405014,4,camera_1,444,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.411013,4,camera_1,445,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.418013,4,camera_1,446,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.425029,4,camera_1,448,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.432028,4,camera_1,449,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.439028,4,camera_1,450,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.445028,4,camera_1,451,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.452044,4,camera_1,452,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.459028,4,camera_1,454,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.465029,4,camera_1,455,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.472028,4,camera_1,456,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.479028,4,camera_1,458,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.486028,4,camera_1,459,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.492531,4,camera_1,460,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.499803,4,camera_1,461,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.506802,4,camera_1,462,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.513804,4,camera_1,463,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.522764,4,camera_1,464,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.529765,4,camera_1,465,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.536267,4,camera_1,466,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.543271,4,camera_1,468,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.550270,4,camera_1,469,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.557284,4,camera_1,470,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.564271,4,camera_1,471,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.571270,4,camera_1,472,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.579271,4,camera_1,474,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.586272,4,camera_1,475,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.593271,4,camera_1,476,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.600271,4,camera_1,477,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.607270,4,camera_1,478,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.614270,4,camera_1,479,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.621270,4,camera_1,480,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.628271,4,camera_1,481,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.635271,4,camera_1,482,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.642270,4,camera_1,483,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.649271,4,camera_1,484,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.656588,4,camera_1,485,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.663590,4,camera_1,486,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.671675,4,camera_1,487,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.680008,4,camera_1,488,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.689497,4,camera_1,489,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:48.698499,4,camera_1,490,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,120 people in frame (high density)
2026-01-26T16:41:51.369369,5,camera_1,11,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.376363,5,camera_1,20,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.382362,5,camera_1,31,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.388368,5,camera_1,258,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.394733,5,camera_1,318,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.403222,5,camera_1,335,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.415329,5,camera_1,337,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.426336,5,camera_1,346,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.437682,5,camera_1,374,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.445691,5,camera_1,386,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.451690,5,camera_1,387,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.457691,5,camera_1,390,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.463690,5,camera_1,395,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.469691,5,camera_1,408,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.475691,5,camera_1,409,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.481691,5,camera_1,410,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.487690,5,camera_1,413,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.493690,5,camera_1,414,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.499690,5,camera_1,416,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.504690,5,camera_1,417,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.519123,5,camera_1,419,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.529122,5,camera_1,420,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.540124,5,camera_1,421,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.551123,5,camera_1,422,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.562198,5,camera_1,423,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.572202,5,camera_1,424,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.579200,5,camera_1,425,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.585195,5,camera_1,426,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.592195,5,camera_1,427,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.598200,5,camera_1,428,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.605195,5,camera_1,429,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.611194,5,camera_1,430,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.618416,5,camera_1,431,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.629424,5,camera_1,432,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.639540,5,camera_1,433,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.651673,5,camera_1,434,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.662735,5,camera_1,435,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.672996,5,camera_1,436,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.684496,5,camera_1,437,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.694500,5,camera_1,438,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.708785,5,camera_1,439,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.718996,5,camera_1,441,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.730496,5,camera_1,442,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.742494,5,camera_1,443,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.755939,5,camera_1,444,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.763683,5,camera_1,445,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.768697,5,camera_1,447,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.775114,5,camera_1,448,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.781522,5,camera_1,449,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.787991,5,camera_1,450,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.794096,5,camera_1,451,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.800095,5,camera_1,452,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.806096,5,camera_1,453,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.813150,5,camera_1,454,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.819150,5,camera_1,455,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.826150,5,camera_1,457,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.837328,5,camera_1,466,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.848844,5,camera_1,467,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.855845,5,camera_1,471,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.873843,5,camera_1,472,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.879850,5,camera_1,473,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.886844,5,camera_1,476,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:51.892844,5,camera_1,479,RUNNING,0.800,0.000,0.800,MEDIUM,Person is running
2026-01-26T16:41:59.795254,7,camera_1,20,AGAINST_FLOW,0.700,0.000,0.700,MEDIUM,Moving against dominant crowd flow
2026-01-26T16:41:59.805613,7,camera_1,31,AGAINST_FLOW,0.700,0.000,0.700,MEDIUM,Moving against dominant crowd flow
2026-01-26T16:41:59.812671,7,camera_1,335,AGAINST_FLOW,0.700,0.000,0.700,MEDIUM,Moving against dominant crowd flow
2026-01-26T16:41:59.819221,7,camera_1,395,AGAINST_FLOW,0.700,0.000,0.700,MEDIUM,Moving against dominant crowd flow
2026-01-26T16:41:59.826055,7,camera_1,408,AGAINST_FLOW,0.700,0.000,0.700,MEDIUM,Moving against dominant crowd flow
2026-01-26T16:41:59.833055,7,camera_1,409,AGAINST_FLOW,0.700,0.000,0.700,MEDIUM,Moving against dominant crowd flow
2026-01-26T16:41:59.839055,7,camera_1,416,AGAINST_FLOW,0.700,0.000,0.700,MEDIUM,Moving against dominant crowd flow
2026-01-26T16:41:59.847055,7,camera_1,420,AGAINST_FLOW,0.700,0.000,0.700,MEDIUM,Moving against dominant crowd flow
2026-01-26T16:41:59.853055,7,camera_1,422,AGAINST_FLOW,0.700,0.000,0.700,MEDIUM,Moving against dominant crowd flow
2026-01-26T16:41:59.859055,7,camera_1,426,AGAINST_FLOW,0.700,0.000,0.700,MEDIUM,Moving against dominant crowd flow
2026-01-26T16:41:59.871351,7,camera_1,427,AGAINST_FLOW,0.700,0.000,0.700,MEDIUM,Moving against dominant crowd flow
2026-01-26T16:41:59.877354,7,camera_1,429,AGAINST_FLOW,0.700,0.000,0.700,MEDIUM,Moving against dominant crowd flow
2026-01-26T16:41:59.883601,7,camera_1,435,AGAINST_FLOW,0.700,0.000,0.700,MEDIUM,Moving against dominant crowd flow
2026-01-26T16:41:59.896039,7,camera_1,447,AGAINST_FLOW,0.700,0.000,0.700,MEDIUM,Moving against dominant crowd flow
2026-01-26T16:41:59.906093,7,camera_1,451,AGAINST_FLOW,0.700,0.000,0.700,MEDIUM,Moving against dominant crowd flow
2026-01-26T16:41:59.912091,7,camera_1,454,AGAINST_FLOW,0.700,0.000,0.700,MEDIUM,Moving against dominant crowd flow
2026-01-26T16:41:59.918487,7,camera_1,459,AGAINST_FLOW,0.700,0.000,0.700,MEDIUM,Moving against dominant crowd flow
2026-01-26T16:41:59.924536,7,camera_1,466,AGAINST_FLOW,0.700,0.000,0.700,MEDIUM,Moving against dominant crowd flow
2026-01-26T16:41:59.930627,7,camera_1,467,AGAINST_FLOW,0.700,0.000,0.700,MEDIUM,Moving against dominant crowd flow
2026-01-26T16:41:59.936895,7,camera_1,472,AGAINST_FLOW,0.700,0.000,0.700,MEDIUM,Moving against dominant crowd flow
2026-01-26T16:41:59.942943,7,camera_1,473,AGAINST_FLOW,0.700,0.000,0.700,MEDIUM,Moving against dominant crowd flow
2026-01-26T16:41:59.949435,7,camera_1,485,AGAINST_FLOW,0.700,0.000,0.700,MEDIUM,Moving against dominant crowd flow
2026-01-26T16:41:59.955434,7,camera_1,490,AGAINST_FLOW,0.700,0.000,0.700,MEDIUM,Moving against dominant crowd flow
2026-01-26T16:42:21.516428,15,camera_1,318,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.523419,15,camera_1,390,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.532420,15,camera_1,395,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.538420,15,camera_1,409,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.545420,15,camera_1,410,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.550420,15,camera_1,413,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.556420,15,camera_1,414,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.569639,15,camera_1,416,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.578635,15,camera_1,417,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.584635,15,camera_1,419,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.591635,15,camera_1,420,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.597635,15,camera_1,421,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.603634,15,camera_1,422,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.609634,15,camera_1,423,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.615634,15,camera_1,424,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.621634,15,camera_1,425,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.627634,15,camera_1,426,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.633634,15,camera_1,427,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.639634,15,camera_1,428,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.645633,15,camera_1,429,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.651650,15,camera_1,430,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.657649,15,camera_1,432,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.664779,15,camera_1,434,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.671798,15,camera_1,435,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.677797,15,camera_1,436,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.683813,15,camera_1,437,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.690806,15,camera_1,438,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.696806,15,camera_1,439,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.702806,15,camera_1,441,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.708813,15,camera_1,442,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.714963,15,camera_1,444,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.720964,15,camera_1,445,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.727957,15,camera_1,446,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.734957,15,camera_1,448,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.745958,15,camera_1,449,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.752958,15,camera_1,450,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.758957,15,camera_1,453,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.768959,15,camera_1,454,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.780957,15,camera_1,455,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.792958,15,camera_1,457,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.800064,15,camera_1,459,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.806065,15,camera_1,465,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.812064,15,camera_1,467,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.818065,15,camera_1,471,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.824064,15,camera_1,472,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.832064,15,camera_1,473,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.839064,15,camera_1,479,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.845064,15,camera_1,481,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.851065,15,camera_1,482,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.858064,15,camera_1,483,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.864065,15,camera_1,486,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.870218,15,camera_1,489,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.876482,15,camera_1,490,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.884484,15,camera_1,491,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.899493,15,camera_1,494,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.909633,15,camera_1,497,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.916633,15,camera_1,498,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.922633,15,camera_1,499,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.928633,15,camera_1,500,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.935639,15,camera_1,501,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.942707,15,camera_1,503,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.949707,15,camera_1,504,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.955707,15,camera_1,505,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.961707,15,camera_1,506,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.967731,15,camera_1,508,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.975712,15,camera_1,509,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
2026-01-26T16:42:21.981706,15,camera_1,510,HIGH_CROWD_DENSITY,0.850,0.000,0.850,HIGH,106 people in frame (high density)
